confidence,comments,style,texts,text_id,label,data,p_id,feedback,consent,style_score,confidence_score
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,5: Very Masculine,"You shouldn't assume that only people with special skills are a large budget can rank their sites well you can too, if you're willing to work for it. However, there are a few SEO factors that you need to keep in mind at all times to ensure that you're constantly getting ranked for your targeted k...",10c560c2300dec68e2ff10c673c5ec22,male,PAN13-EN,5db0e56e95628c0011e6df82,,I agree,5,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,4: Somewhat Masculine,"for my success picture i chose a picture of a graduation gown. i chose this because you achieved something you probably thought you couldnt. it also shows you worked hard to get where you are now. this picture symbolizes success,hard working and giving it 100%.#1) can COLLEGE really excell my tro...",3907322,male,BLOG,5db0e56e95628c0011e6df82,,I agree,4,2
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,4: Somewhat Masculine,My weekend vacation was at the beach. I spent time surfing. I found this huge bird staring at me on the beach. I had a lot of fun that weekend. The pier at night is so beautiful and peaceful.,4552,Female,PASTEL,5db0e56e95628c0011e6df82,,I agree,4,2
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,1: Very Feminine,i started typing this blog to get some things off my chest! it is unusually tough moving from one place to another and trying to do all these things at once. i have been just shuting down most of the timetaking the easy way out. i was expecting to have some comments! but how? the thousands of blo...,3536378,male,BLOG,5db0e56e95628c0011e6df82,,I agree,1,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,3: Neutral,"For those who are interested in reality television, studying Kim's strategy may work in your favor.PressIf you want to know where Kim Kardashian has been featured, here , take a look at the press section of the website. She dated singer Ray J and Reggie Bush in 2007 (not simultaneously!). She beg...",c6dc2df8bb6bf7e04094fbf769105a3d,male,PAN13-EN,5db0e56e95628c0011e6df82,,I agree,3,3
4: Very Confident. You were very certain about your judgment with no hesitation,,5: Very Masculine,"Everyone experiences the same basic human needs, but with each person some needs are more dominant than others. The four major groupings of needs are results, recognition, regimentation, and relationships.",81e9f1697d485ca3cf0a0780ce1bfa7a,female,PAN13-EN,5db0e56e95628c0011e6df82,,I agree,5,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,It is striaghtforwad ,3: Neutral,"The dog was ready to go. A man walks past a parade. He sees a woman on a float dressed as a sea monster. Next, a group of men holding huge rocket launchers marched past. A few floats later, a woman dressed as a mermaid went by. Last, he was greeted by a performer dressed as a transformer who went through the crowd",12960,male,PASTEL,5f1272e2efc9521cd918ce63,,I agree,3,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,It is concise ans stright to the point,4: Somewhat Masculine,Our family is making desserts. We have many different types. My cousin is here helping out too. My daughter thinks they're really tasty. The whole family enjoys them.,13163,male,PASTEL,5f1272e2efc9521cd918ce63,,I agree,4,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,It is very descriptive and has metaphoric langauge ,1: Very Feminine,"The woman was wearing a hairstyle that made her look like a baby chick. A lightbulb on the singer's costume was out, Another singer was a scanitly dressed girl clad in gold. As she sang she liked to stand closer to the audience. One guy snuck up on stage and walked close behind her.",2901,female,PASTEL,5f1272e2efc9521cd918ce63,,I agree,1,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,4: Somewhat Masculine,This hotel better be worth it. I know I cant affor this place. That dress cost as much as a small car. The dinner was fanc. I'm going to steal some of the teas before I leave.,15050,male,PASTEL,5f1272e2efc9521cd918ce63,,I agree,4,2
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,The statements are short. ,4: Somewhat Masculine,Lets sit down before the show starts. They went all out this year. I wonder how much it cost this year. These are some quality fireworks. My camera must of run out of film since there is no picture here.,157,male,PASTEL,5f1272e2efc9521cd918ce63,,I agree,4,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,5: Very Masculine,We gathered at the convention center The guys were excited for the event We heard an interesting discussion The featured speaker sent a positive message They proudly received their certiifcates,17143,male,PASTEL,5f1272e2efc9521cd918ce63,,I agree,5,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,4: Somewhat Masculine,Today was graduation day. All of the kids were smiling. The principal spoke and it was boring. Then the smartest student spoke and it was more boring. After graduation everyone went to a party.,17316,male,PASTEL,5f1272e2efc9521cd918ce63,,I agree,4,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,3: Neutral,The charity event drew a happy crowd. The first speaker talked about the importance of happiness. The next speaker gave testimony of the joy of liffe. The grand total of giving was in the checks donated to local schools. This wonderful organization leaves happy faces.,17751,male,PASTEL,5f1272e2efc9521cd918ce63,,I agree,3,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,It is descriptive and goes in depth ,2: Somewhat Feminine,"This week the location of the organization meeting was changed. It was dry, taking and reading stuff. The supervisors were stupid and I say stuff because I didn't give a lick of attention to the speakers during that meeting. They gave out participatory certificates that were not pretty rad. Pictures were snapped, but I quickly snuck out the back once my time was completed.",30011,female,PASTEL,5f1272e2efc9521cd918ce63,,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,This is an attention check. Please select 'Somewhat Feminine (2)' and '4: Very Confident. You were very certain about your judgment with no hesitation',1,,,5f1272e2efc9521cd918ce63,,I agree,2,4
4: Very Confident. You were very certain about your judgment with no hesitation,,3: Neutral,It really snowe last night. I hope my ducks aren't cold. My sheep are just chillin. My tractor wont start today. I need to get more propane soon.,19480,male,PASTEL,5f1272e2efc9521cd918ce63,,I agree,3,4
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,The rock formation was very pretty. A man takes a picture of the pretty rock formation. The man is really interesting in the color contrast in the rock. The rock formation had patches of greenery. The rock formation was by the sea.,318960,female,PASTEL,5f1272e2efc9521cd918ce63,,I agree,2,4
4: Very Confident. You were very certain about your judgment with no hesitation,,1: Very Feminine,"Two sisters had a great time on vacation.  First, they climbed up some very large rocks. Then they went to the beach and were playing in the sand. Their father and little sister joined them as they were digging in a tidepool to see what they could find. Their father showed them a little crab that was hiding in one of the tidepools. The crab carries his home on his back. One of the girls drew a picture in the sand of what she would look like if she carried her house on her back.",31810,female,PASTEL,5f1272e2efc9521cd918ce63,,I agree,1,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,The art museum had exhibits made of wires. There were also exhibits made of plastic. Farther in there were paintings of landscapes. There were also flowers and oil paintings in the museum. Some of the paintings mimicked the flowers in real life.,31266,female,PASTEL,5f1272e2efc9521cd918ce63,,I agree,2,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,The language is geared towards actions and has a direct tone ,4: Somewhat Masculine,I got dinner on the go for tonight. So I sat to have a tea adn relax. I checked the cooker to make sure it was set to slow cook. Then I got ready for my class. Off to taekwondo I go!!,30612,female,PASTEL,5f1272e2efc9521cd918ce63,,I agree,4,3
4: Very Confident. You were very certain about your judgment with no hesitation,"It is straightforward, and the description seems to be focused on facts ",3: Neutral,"For millions of years, our planet gave birth to different gemstones and crystals which our civilization found ways to make use of them. As an example, stone therapy was a person for the strategies most people found the advantages of such minerals to our entire body. They believe that the energies that transformed these minerals are stored in these stones and they believe that they can harness them for therapeutic.make a wish necklaceThousands of gemstones are being transformed and sold as wearable crystal energy. This is because some people believe in alternative forms of healing.",18ebc7a2d6865ef6e5c86d2935187de3,male,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,3,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,4: Somewhat Masculine,"You can have to most expensive and highest quality tools for doing anything, but if you are not competent with using them then your results will be substandard.There are so many varied and highly unique methods to be found with online business, such as immo 94 for example. Another very good point is the huge variation in results that can be observed across the board with a lot of methods.It does not matter about others who perform poorly, you need to pay attention to your self and how you perform.",18ed87fca06b8f86ba8de2de2d0837c1,male,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,4,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,The sentences are short and have some spelling mistakes ,4: Somewhat Masculine,hi guys im egyption amaricen i live in the state for 30 years but i do like to travell a lot and i do like to make friends from all over the world im very simple person i do like watch t.v nice moves i do like going to cinma eat out going to the beack i love the country side to nice and quite away from the city very pieace,191694dad24dff6773ffdc36e16c96f8,male,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,4,2
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,3: Neutral,This is an attention check. Please select 'Neutral (3)' and '2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts',2,,,5f1272e2efc9521cd918ce63,,I agree,3,2
4: Very Confident. You were very certain about your judgment with no hesitation,,3: Neutral,"I had a wonderful day on Sunday, everyone made the day so so nice and then we went for a meal
",191f6ba86bd8e13eabd486fcb4da0593,male,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,3,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"You are not what others say you are because you are way ahead of them.If they say you are a failure then you are a winner because you are the head and not the tail.If they say you are poor,then tell them you are rich for Christ supplies all your needs according to his riches in glory.If they say you are sick,tell them by the stripes of Jesus Christ you are healed.If they say you are not wise,tell them the fear of the Lord is the beginning of wisdom. If they say you are a nobody,tell them you are the apple of the Lord's eye,a holy nation,a royal priesthood.",194941630fcd20f58801e098c67b73f1,male,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,2,3
1: Not Confident. You were unsure or found the text ambiguous,,4: Somewhat Masculine,"Hi guys, am new hia.....dnt knw wer to start from...is dis like facebook??",19851c589669b5c3859c05406bfad361,male,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,4,1
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,2: Somewhat Feminine,BEING HONEST HAS BEEN MY PRIDE SINCE BIRTH...... HIT ME UP IF YOU CARES TO KNOW MORE ABOUT ME...... FEEL FREE.....!!!!!,1989e9234697c32c2faedc80db97993,male,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,2,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,Yepp Me Is Bored!_; ;SoOo If You Wanna Chat Then Leave Me A Msg Plz!_ ; ;Thank You Guys And Gurls!,19e6293263968daa57a9d6ae143f6835,male,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,2,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,3: Neutral,"Hello lovely people, I want to introduce to you something that can go a long way in changing your financial status to a very comfortable state. What I'm introducing to you is a business that requires every partaker to be zealous about it, and it is very easy to do. It is known as network marketing, I know that the mention of the name network marketing has already turned you off because I know many people are not interested and think it is all scam.",19ea517e6f1a75890fa41b040354fd22,female,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,3,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,2: Somewhat Feminine,wassup guys & gals ??? ; m interested in making a pen friend....preferably from some Third World country..can neone help ? ;,1a62280738b3b40a9de10b640ee6185f,female,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,2,2
1: Not Confident. You were unsure or found the text ambiguous,,5: Very Masculine,This is an attention check. Please select 'Very Masculine (5)' and '1: Not Confident. You were unsure or found the text ambiguous',3,,,5f1272e2efc9521cd918ce63,,I agree,5,1
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"You can shine, no matter what you're made of. Never give up in your doings. Keep faith and hope alive, and all your dreams and aspirations will become a reality one day!
Don't believe everything you hear or see. There are always 3 sides to every story: yours, theirs and the truth!
In life you will face lot of challenges and uphill battles that will try to stop you from achieving your dreams. Difficulties will arise that will make you stumble but don't let those difficulties make you crumble. Just be strong. Trials will knock you down but you can choose to get back up.",1ad83f68d4b7014df76536cd277167d9,female,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,2,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,1: Very Feminine,"I gave myself a break, just ride in the matt, no pressure and read the new book. Playing Michael Jackson on Mental FM, the song I am jamming to is Bad. I love that video and when the guy with the skates pulls the moonwalk......... We get to tao chic stands up and baaam! moon beam!!!!",1ada101c47e38f972a7d1f71103cfc57,female,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,1,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,1: Very Feminine,"If you enjoy nature and don't mind getting your hands dirty, then gardening is something you would want to take up. Though gardening is a very popular hobby, it can occasionally be physically grueling. Should you be the type of nature admirer, who wants to just enjoy the beauty of nature that already exists, this is a hobby not for you. If you would like to contribute to nature, it's going to be an ideal hobby to enjoy. If you do not would like to put the effort and time, then gardening is not a hobby for you to do.
",1b5daea4610cbf3cc864f04c62aa836,female,PAN13-EN,5f1272e2efc9521cd918ce63,,I agree,1,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"life's awsome when yur having fun and happy...but is it really all that worth it in the end?.... my answer to that is no.. and ill tell you why these 2 past years ive changed alot. I havent focused on God enuff, ive been just trying to live the life that everyone expects a teenage gurl to live. Hanging out with different people, some good and some bad, haveing fun and joking around...",3490604,female,BLOG,5f1272e2efc9521cd918ce63,,I agree,2,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,4: Somewhat Masculine,":'-(
urlLink The Science Fiction Museum and Hall of Fame How cool is that? A museum dedicated to Science Fiction. And it's in the city I live in too. Money is tight...but I might just have to become a urlLink member of this museum.
",3446946,male,BLOG,5f1272e2efc9521cd918ce63,,I agree,4,2
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,4: Somewhat Masculine,"I can't breath or nothing... going to the doctor..... I hate this crap.... ah well... soemtimes, you gotta deal with it...
I have been sick for the past couple of days.. while, it has been raining the last couple of days... Coincidence?? hmmmm....",3464451,male,BLOG,5f1272e2efc9521cd918ce63,,I agree,4,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"Tonight I headed home on the bus and started to reflect on things, after a pretty good evening with one of my friends. I don't know what it is about the bus or the skytrain, but I always start to think about things when I am on either one of them. The same thing occurs when i go for long walks.",3457177,male,BLOG,5f1272e2efc9521cd918ce63,,I agree,2,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,hey diary ... today did nothing much in the office .. still waiting for ma visa to go uk .. hmm the news that i heard three weeks ago about me being booked for a job in uk (leeds to be precise) has gone from on cloud nine to shit might not be going ... the september 11 really has gave a lot of effects to ma working life .. been rejected a working visa to new york just because i got a 'bin' in the middle of ma name ...,3445273,male,BLOG,5f1272e2efc9521cd918ce63,,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,Very descriptive ,1: Very Feminine,"So, last Friday on my birthday, my cat turned 11. Yes, his birthday falls on my birthday. Anyway, the part of how smart my cat is that I mentioned a couple of days ago. My cat came and got me because he wanted food, which is no different from any other time. I have an understanding with him that if there's significant food in his plate, he doesn't get any more (unless I'm leaving for the day or something — I'm not a total ogre);",3445442,male,BLOG,5f1272e2efc9521cd918ce63,,I agree,1,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"I am like sooo out of it today...i called alex at like 9:30 last night, and we talked until like 2 something in the morning...five hours of my non~stop babble, i don't understand how he puts up with it…",3464820,female,BLOG,5f1272e2efc9521cd918ce63,,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,,1: Very Feminine,"OMG i havn't writen in a long time. i'm at my grandmas and bored. so there. more later
lately i have been desprately lonely. i don't know why. i just keep thingking why don't i have more friends? why do i thinkinh that everyone has been up to fun stuff w/ out me? i'm probably just paranoied.",3475178,female,BLOG,5f1272e2efc9521cd918ce63,,I agree,1,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,1: Very Feminine,"okay, so apparently flogging molly is coming to philly august 6, 2004. they're going to be at the tweeter center i think... omfg if i don't get tickets, i will flippppppppp...and howard shore (lord of the rings music composer) is coming july 13? or something... i want to see that too... dammit, i want to see a lot of people this summer... annie lennox and sting are coming june 23, i think.. ahh, someone buy me flogging molly tickets... i don't think they're on sale yet.. they better not be... GRRR",3469096,female,BLOG,5f1272e2efc9521cd918ce63,,I agree,1,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,2: Somewhat Feminine,"Hey! It's me again!!! I'm kinda bored eh. So mind as well write something in my blog. :) Uhm, Classes are fast-approaching. I'm excited about being a Campus Minister. Yeah!!!. But I don't want to wake up early!!! I'm looking forward in this school year.",3467867,female,BLOG,5f1272e2efc9521cd918ce63,,I agree,2,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"NO!!!!!!!!!!!Diana didn't win!!!!!!!!!!!(sob! )I have to admit that i am a Diana DeGarmo fan. Diana DeGarmo rocks!She is .Her is just great.I even named my neopet after her!(chuckle! ) This is DiAnA_dE_gArMo. I liked Diana when I saw her singing,'My Heart Will Go On' .",3486596,female,BLOG,5f1272e2efc9521cd918ce63,,I agree,2,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,3: Neutral,"aw man! for a while there i thought i was actually going to have a relationship for real . after all those pseudo-relationships, i was beginning to warm up to the idea of stabilizing my commitment potential. well, it ended as swiftly as it began.",3468759,female,BLOG,5f1272e2efc9521cd918ce63,,I agree,3,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,4: Somewhat Masculine,"Insomnia is a bitch. I woke up at approximately 3:00 am and now it's 5:00 am. The big question - Do I bother to try to go to sleep again when I have to get up in a couple of hours anyway?? My usual pattern is that I'll fall into my eventual slumber, say 45 minutes before I have to wake up. I don't know why, but that 45 minutes is a very restful sleep. It's like the sleep fairies are teasing me by giving me a little snippet of the sleep I'm missing only to pluck it away right from under me. Curses to them!",3463708,female,BLOG,5f1272e2efc9521cd918ce63,,I agree,4,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"The style is casual and direct, while also being slightly dismissive. It's phrased concisely and there is a focused action.",4: Somewhat Masculine,"... I don't know when I'll be back again...' Ok, yeah, actually I do. I'll be back late Monday night, but let's not spoil my good mood. I'm in a New York state of mind today and so not motivated to write much here. If you're looking for something to read, go check out  CHUD.com's awesome review o...",3925061,female,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,4,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"Contains self-reflection and emotional expression, but moves into a factual, problem focused phrasing.",2: Somewhat Feminine,"I thought if I list out everything that's buzzing around my head it might help! Then again, there's so much I doubt I'll ever manage it.... 'If learning involves the use of ICT, it's e-learning' (Dfes UK) Can the desired learning outcomes drive the technology? Or will the 'imposed' technology dri...",3712430,male,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,"Full of enthusiasm, relational focus, and emotional expression. The use of exclamation marks, emoticon, and the tone are strongly feminine aligned.",1: Very Feminine,So YEAH!!! We were able to purchase the big kit for my hostess...so she can get started being a Passion Parties Consultant and doing what I am in about a week. She already has parties lined up. I'm so excited for her. The party went really well and was tons of fun. :-) I stuck the Glow Boy to the...,4208244,female,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,1,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"The text mixes casual emotional phrasing with direct, blunt description.",3: Neutral,"PE confuses the s*&%$ out of me, one weekend its rocking and one its like a one-horse town, I've tried to figure out a pattern of when the fun happens but nope I've failed miserably. its funny cause I'm born and bred here",6691a7d4760f14982c9b46a08f44c5f9,female,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,3,3
4: Very Confident. You were very certain about your judgment with no hesitation,"Straightforward, factual, and chronological.",3: Neutral,"Last week I wandered around the city and got lost. I couldn't remember the street I parked on. I walked for an hour then I stopped for a break. I finally remembered I parked in the parking garage. When I finally found my car, it was rush hour.",22870,Female,PASTEL,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,3,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"Technical and product focused, emphasizing design, tech, and functionality.",4: Somewhat Masculine,"Helmet speaker is a sort of monster cable, monsters beats, monster cable that is mainly specially designed for riders, as alternative to earbud speakers. It is more liberty although working with the wi-fi headphone, with the growth of technological innovation, wireless technologies acquiring matu...",8619ceda0553debdbd03c4128b4572ce,male,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,4,3
4: Very Confident. You were very certain about your judgment with no hesitation,"Assertive, didactic, and directive, using concise, action phrasing.",5: Very Masculine,If you want to succeed in the world must make your own opportunities as you go on. The man who waits for some seventh wave to toss him on dry land will find that the seventh wave is a long time a coming. You can commit no greater folly than to sit by the roadside until some one comes along and in...,5d1b1c9f5e4c45ceb34b1846eaf1bcbb,female,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,5,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,Enthusiastic and emotional with light descriptive detail.,2: Somewhat Feminine,Our van has taken us all over. On one trip we went to the coast. There were ships in the water! And the water was so clear that we could see the bottom. Our parking spot was the best.,5186,Male,PASTEL,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,"Highly relational and expressive, focusing on a child's feelings and behaviors.",1: Very Feminine,"Well, we had a first this morning... Maitlyn totally enjoyed swim lessons! She didn't complain one bit, did everything she was asked and even had fun! One of the things she always complained about was the kickboard. Today, as she was kicking across the pool with the kickboard, she said to me 'I l...",3435786,male,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,1,4
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,This is an attention check. Please select 'Somewhat Feminine (2)' and '4: Very Confident. You were very certain about your judgment with no hesitation',1,,,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,4
4: Very Confident. You were very certain about your judgment with no hesitation,"Direct, instructional, and problem-solving focused.",4: Somewhat Masculine,"The truth is that playing with the wrong golf will adversely influence your game . You will surely sacrifice constancy and precision if you do not select the right golf balls for your specific game . So , in what way would you figure out which golf ball is ideal for your strength and ability ? We...",fa6d4c398d1589d5466e70e1b7509a7a,female,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,4,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,Uses self-reflection and personal disclosure with an emotional undertone.,2: Somewhat Feminine,"I just love being a recovering addict on blogspot. Ever notice how it is really Blogs-pot? Maybe that's me being me, a drug addict who sees the word pot in like everything I ever see. I smoked pot for over thirty some years like almost every day and it finally got in the way. In the way of my cra...",3500638,male,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,Stripped down and factual.,3: Neutral,There were lots of food. We were ready to eat. We unwrapped the candy. The photo was an advertisement. The street was dark.,14491,Male,PASTEL,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,3,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"Logical, analytical framing with a focus on problem-solving and strategy.",4: Somewhat Masculine,"One curious and true thought about using IM business tools or approaches is success will depend on the skill with which any person brings to the table.You can rattle off any number of strategies used, Credit Card Debt Settlement - that is a randomly chosen tool many people like. It is always a sm...",90969d54582724ab99dc86b8c46a0139,male,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,4,3
4: Very Confident. You were very certain about your judgment with no hesitation,"Emotionally expressive and self-reflective, openly discussing feelings.",1: Very Feminine,"I wrote some poetry while I was away for the last week, I decided it was worth putting here. I'm not saying I'm the best poet in the world... As usual, it's all pessimistic but then again that's the way I am oh, and I don't like naming poetry, too hard... why shall I love but never be loved? why ...",3807999,female,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,1,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"Emphasis on relationships, and interpersonal themes.",2: Somewhat Feminine,I left for the weekends to support my uncle We had many signs about love and many other levels We talked about touching moments and treatment between individuals We had many loving signs that would remind people about violence we were talking about relationships and marriage,1131,Female,PASTEL,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,Introspective and emotionally expressive.,2: Somewhat Feminine,"It's strange how one can wake up in a morning feeling that the day is going to be great, only to find that as each minute ticks, things slowly seem to get worse. Today is one of those days. Worse than just the average Monday feeling, I haven't felt any good until just now when I started to think ...",3953885,male,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"Casual, conversational with a light relational tone.",2: Somewhat Feminine,"Welcome! Make yourself at home... it's my first post. Lol, I'm a blog virgin... well not really ). Anyway, I plan to post my goings-on in here (is that gramatical?) for the summer, and maybe even beyond that. Just to update what's been going on in my life: The job hunt continues, though not as vi...",3672974,male,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,3: Neutral,This is an attention check. Please select 'Neutral (3)' and '2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts',2,,,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,3,2
4: Very Confident. You were very certain about your judgment with no hesitation,"Concise, business-like, and headline driven.",5: Very Masculine,  Toys “R” Us Putting QR Codes to Use for Christmas!  The Future Of Business To Business Marketing: Content Marketing  10 Realistic Rewards of Social Media  How Well Do You Listen and Engage With Your Customers?  Salesforce’s Do.com Aims to Torpedo Microsoft’s Collaboration Stronghold  X-ray Augm...,59fd3e7abfc87cfafa1cb588414f78a0,female,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,5,4
4: Very Confident. You were very certain about your judgment with no hesitation,Technical and instructional focused on problem-solving.,4: Somewhat Masculine,"apple itunes uninstall is most beneficial undertaken by possibly working with the ""Add / Eliminate Programs"" applet within your pc, or by utilizing a piece of application that is capable to get rid of it completely. We've located that this application is exceptionally engrained inside Windows, an...",3f25b222d9ced5b0f758ebdeb1334efc,female,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,4,4
4: Very Confident. You were very certain about your judgment with no hesitation,Introspective and emotionally raw. Focus on inner feelings and doubt.,1: Very Feminine,"I got stung by a hornet today. I cried. If I can't handle that kind of pain, how on Earth would I be able to do it?I ache for freedom yet I refuse to do it, I am not brave. I have the means to do it, but do I have the guts? No, I don't. That may be a good thing, it may not, but what can I do? mc,...",3901881,female,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,1,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,Tone is report-like without emotion or efficient phrasing.,3: Neutral,"At least as far as customer service goes. I recently ran into problems w/ both online companies. A song I downloaded from Napster would not play correctly, as in, not at all! As you have to be a premium member in order to receive phone support, I filed my report online. After a few days of not he...",4204349,male,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,3,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,Practical and instructional with a focus on usability and functionality.,4: Somewhat Masculine,"eBay is extremely uncomplicated to use and you can simply search your favourite designers or something as wide as ""dresses"" to assist you track down the goods that you are seeking for. You will locate a broad assortment of low cost garments on eBay ranging from things that are brand name new with...",1e463533b451d587ddc2a466090179f5,male,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,4,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,No real emotional or stylistic depth. ,3: Neutral,What kind of life do u like to live. Do u belive our days on dis earth is nt much? And lastly who do u belive in GOD or satan,5114c364f95c6539f5c52c4e4a3ea4cc,female,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,3,2
